onset_time,pitch,velocity,voice_id,duration,base_ioi,raw_pitch,raw_velocity,tempo_ratio,trigger_time,compensation_ms
17.989219354508027,53,82,1,0.009000000000000001,0.005208369404335468,53.290360697602964,662.7351536779465,1.4142135623730951,17.972044378945956,17.174975562072337
18.0,48,80,0,0.03,0.1,61.95116501598958,640.0,3.0,17.982512218963834,17.487781036168133
18.0,91,80,1,0.022500000000000003,0.1,92.14792386028063,640.0,4.0,17.982512218963834,17.487781036168133
17.99921935450803,62,92,1,0.011424341563418747,0.017951620866854933,62.670642433278616,738.180533936362,1.4142135623730951,17.983608406316435,15.610948191593351
18.025,36,80,1,0.022500000000000003,0.1,36.44700487032637,640.0,4.0,18.007512218963832,17.487781036168133
18.033333333333335,52,80,0,0.03,0.1,64.7055339546843,640.0,3.0,18.01584555229717,17.487781036168133
18.049999999999997,59,80,1,0.022500000000000003,0.1,59.58680817856678,640.0,4.0,18.03251221896383,17.487781036168133
18.06666666666667,48,80,0,0.03,0.1,61.895544573417936,640.0,3.0,18.049178885630504,17.487781036168133
18.074999999999996,67,80,1,0.022500000000000003,0.1,68.1989495689571,640.0,4.0,18.05751221896383,17.487781036168133
18.099999999999994,60,80,1,0.022500000000000003,0.1,61.57540098119912,640.0,4.0,18.082512218963828,17.487781036168133
18.100000000000005,36,80,0,0.03,0.1,48.722325290735455,640.0,3.0,18.08251221896384,17.487781036168133
18.124999999999993,57,80,1,0.022500000000000003,0.1,58.551960927798525,640.0,4.0,18.107512218963826,17.487781036168133
18.13333333333334,38,80,0,0.03,0.1,50.88357422529215,640.0,3.0,18.115845552297174,17.487781036168133
18.14999999999999,43,80,1,0.022500000000000003,0.1,43.37003054789345,640.0,4.0,18.132512218963825,17.487781036168133
18.166666666666675,62,80,0,0.03,0.1,75.19020313826984,640.0,3.0,18.14917888563051,17.487781036168133
18.19999999999999,50,80,1,0.022500000000000003,0.1,50.313421094196144,640.0,4.0,18.182512218963822,17.487781036168133
18.20000000000001,65,80,0,0.03,0.1,78.38509319303652,640.0,3.0,18.182512218963844,17.487781036168133
18.224999999999987,31,80,1,0.022500000000000003,0.1,31.969002176274515,640.0,4.0,18.20751221896382,17.487781036168133
18.233333333333345,43,80,0,0.03,0.1,56.95218641520571,640.0,3.0,18.21584555229718,17.487781036168133
18.249999999999986,74,80,1,0.022500000000000003,0.1,75.29078042257575,640.0,4.0,18.23251221896382,17.487781036168133
18.26666666666668,48,80,0,0.03,0.1,60.58883516484191,640.0,3.0,18.249178885630513,17.487781036168133
18.274999999999984,72,80,1,0.022500000000000003,0.1,72.26733849397814,640.0,4.0,18.257512218963818,17.487781036168133
18.299999999999983,60,80,1,0.022500000000000003,0.1,60.661260503693825,640.0,4.0,18.282512218963817,17.487781036168133
18.300000000000015,36,80,0,0.03,0.1,48.42093600007979,640.0,3.0,18.28251221896385,17.487781036168133
18.32499999999998,62,80,1,0.022500000000000003,0.1,62.932156009032994,640.0,4.0,18.307512218963815,17.487781036168133
18.34999999999998,72,80,1,0.022500000000000003,0.1,73.75127056275919,640.0,4.0,18.332512218963814,17.487781036168133
18.366666666666685,55,80,0,0.03,0.1,68.51733534325477,640.0,3.0,18.34917888563052,17.487781036168133
18.37499999999998,62,80,1,0.022500000000000003,0.1,62.87154760675946,640.0,4.0,18.357512218963812,17.487781036168133
18.399999999999977,71,80,1,0.022500000000000003,0.1,71.57142470094482,640.0,4.0,18.38251221896381,17.487781036168133
18.40000000000002,72,80,0,0.03,0.1,84.84758318673599,640.0,3.0,18.382512218963853,17.487781036168133
18.424999999999976,55,80,1,0.022500000000000003,0.1,56.192227828814715,640.0,4.0,18.40751221896381,17.487781036168133
18.433333333333355,36,80,0,0.03,0.1,48.75746461209934,640.0,3.0,18.41584555229719,17.487781036168133
18.449999999999974,76,80,1,0.022500000000000003,0.1,76.79339185374651,640.0,4.0,18.432512218963808,17.487781036168133
18.46666666666669,43,80,0,0.03,0.1,55.16149889256682,640.0,3.0,18.449178885630523,17.487781036168133
18.474999999999973,64,80,1,0.022500000000000003,0.1,64.10605729193836,640.0,4.0,18.457512218963807,17.487781036168133
18.49999999999997,62,80,1,0.022500000000000003,0.1,62.48386487815519,640.0,4.0,18.482512218963805,17.487781036168133
18.500000000000025,50,80,0,0.03,0.1,62.962507808327324,640.0,3.0,18.48251221896386,17.487781036168133
18.52499999999997,43,80,1,0.022500000000000003,0.1,43.74321806448599,640.0,4.0,18.507512218963804,17.487781036168133
18.53333333333336,55,80,0,0.03,0.1,68.27506608288986,640.0,3.0,18.515845552297193,17.487781036168133
18.54999999999997,62,80,1,0.022500000000000003,0.1,63.67303493506187,640.0,4.0,18.532512218963802,17.487781036168133
18.566666666666695,45,80,0,0.03,0.1,57.239454239390305,640.0,3.0,18.54917888563053,17.487781036168133
18.574999999999967,48,80,1,0.022500000000000003,0.1,49.350977056071024,640.0,4.0,18.5575122189638,17.487781036168133
18.599999999999966,50,80,1,0.022500000000000003,0.1,51.829981100435276,640.0,4.0,18.5825122189638,17.487781036168133
18.60000000000003,36,80,0,0.03,0.1,48.82609804219263,640.0,3.0,18.582512218963863,17.487781036168133
