onset_time,pitch,velocity_xp,velocity,duration,voice_id,trigger_time
68.2400000000002,66,669.4799381897168,84,0.084,100,68.22313782991222
68.2400000000002,54,729.4799381897168,91,0.084,0,68.22423264907155
68.32000000000019,67,597.2480683942972,75,0.042,100,68.30173020527879
68.32000000000019,55,657.2480683942972,82,0.042,0,68.30282502443812
68.34000000000015,95,607.9764312133573,76,0.0315,101,68.32188660801579
68.34000000000015,83,667.9764312133573,83,0.0315,1,68.32298142717512
68.3600000000002,48,607.2324169886201,76,0.05333333333333334,0,68.34188660801584
68.37000000000015,96,599.6254704167854,75,0.0315,101,68.35173020527874
68.37000000000015,84,659.6254704167854,82,0.0315,1,68.35282502443808
68.40000000000015,95,663.1633545070968,83,0.0315,101,68.38298142717512
68.40000000000015,83,723.1633545070968,90,0.0315,1,68.38407624633446
68.41333333333353,50,567.2324169886201,71,0.05333333333333334,0,68.39443792766393
68.43000000000015,98,691.0481889305679,86,0.0315,101,68.41345063538627
68.43000000000015,86,751.0481889305679,94,0.0315,1,68.41470185728265
68.46000000000015,100,655.9346082926845,82,0.063,101,68.44282502443808
68.46000000000015,88,715.9346082926845,89,0.063,1,68.44391984359741
68.46666666666687,48,607.2324169886201,76,0.05333333333333334,0,68.44855327468251
68.52000000000015,98,585.6416136962637,73,0.0315,101,68.50141739980465
68.52000000000015,86,645.6416136962637,81,0.0315,1,68.50266862170103
68.55000000000015,105,566.6909030383872,71,0.096,101,68.53110459433056
68.55000000000015,93,626.6909030383872,78,0.096,1,68.53219941348989
68.6000000000002,71,613.2742476954257,77,0.042,100,68.58204301075288
68.6000000000002,59,673.2742476954257,84,0.042,0,68.58313782991222
68.6400000000002,72,597.2412880311314,75,0.042,100,68.6217302052788
68.6400000000002,60,657.2412880311314,82,0.042,0,68.62282502443813
68.6800000000002,71,683.0655715379831,85,0.042,100,68.66329423264928
68.6800000000002,59,743.0655715379831,93,0.042,0,68.66454545454566
68.72000000000021,74,673.7463921752698,84,0.042,100,68.70313782991224
68.72000000000021,62,733.7463921752698,92,0.042,0,68.70438905180862
68.73000000000016,95,598.7343467433542,75,0.0315,101,68.71173020527876
68.73000000000016,83,658.7343467433542,82,0.0315,1,68.71282502443809
68.76000000000016,93,616.8183305681009,77,0.0315,101,68.74204301075285
68.76000000000016,81,676.8183305681009,85,0.0315,1,68.74329423264923
68.76000000000022,76,677.0953011352876,85,0.084,100,68.74329423264929
68.76000000000022,64,737.0953011352876,92,0.084,0,68.74438905180862
68.79000000000016,95,653.2346328902407,82,0.0315,101,68.77282502443809
68.79000000000016,83,713.2346328902407,89,0.0315,1,68.77391984359743
68.82000000000016,91,663.1950340638505,83,0.0315,101,68.80298142717514
68.82000000000016,79,723.1950340638505,90,0.0315,1,68.80407624633447
68.84000000000022,74,586.9680691864762,73,0.042,100,68.82141739980472
68.84000000000022,62,646.9680691864762,81,0.042,0,68.8226686217011
68.85000000000016,90,655.0207830764275,82,0.063,101,68.8328250244381
68.85000000000016,78,715.0207830764275,89,0.063,1,68.83391984359743
68.88000000000022,81,546.6905598607208,68,0.128,100,68.86063538611948
68.88000000000022,69,606.6905598607208,76,0.128,0,68.86188660801587
68.91000000000017,91,614.9609177097954,77,0.0315,101,68.89204301075286
68.91000000000017,79,674.9609177097954,84,0.0315,1,68.89313782991219
68.94000000000017,72,603.9698715292366,75,0.04,1,68.92173020527876
68.98000000000017,74,563.9698715292366,70,0.04,1,68.96094819159353
69.02000000000017,72,603.9698715292366,75,0.04,1,69.00173020527876
69.12000000000022,67,572.1605020897102,72,0.042,100,69.10126099706767
69.12000000000018,91,603.9968612321102,75,0.0315,101,69.10173020527877
69.12000000000022,55,632.1605020897102,79,0.042,0,69.102355816227
69.12000000000018,79,663.9968612321102,83,0.0315,1,69.10298142717515
69.15000000000018,93,618.7270474940005,77,0.0315,101,69.13204301075287
69.15000000000018,81,678.7270474940005,85,0.0315,1,69.13329423264925
69.16000000000022,60,622.8752155319273,78,0.084,100,69.14219941348996
69.16000000000022,48,682.8752155319273,85,0.084,0,69.1432942326493
69.18000000000018,91,676.2246468822366,85,0.0315,101,69.16329423264925
69.18000000000018,79,736.2246468822366,92,0.0315,1,69.16438905180858
69.21000000000018,95,676.7690755676272,85,0.0315,101,69.19329423264925
69.21000000000018,83,736.7690755676272,92,0.0315,1,69.19438905180859
69.24000000000022,62,682.4473860010185,85,0.042,100,69.2232942326493
69.24000000000018,96,684.4884052533391,86,0.063,101,69.2234506353863
69.24000000000018,84,744.4884052533391,93,0.063,1,69.22454545454563
69.24000000000022,50,742.4473860010185,93,0.042,0,69.22454545454568
69.28000000000023,60,669.4098067094725,84,0.042,100,69.26313782991225
69.28000000000023,48,729.4098067094725,91,0.042,0,69.26423264907159
69.30000000000018,95,603.1162326784054,75,0.0315,101,69.28173020527878
69.30000000000018,83,663.1162326784054,83,0.0315,1,69.28298142717516
69.32000000000023,57,651.5215190746966,81,0.042,100,69.30266862170112
69.32000000000023,45,711.5215190746966,89,0.042,0,69.3039198435975
69.33000000000018,102,549.2948128730037,69,0.096,101,69.31079178885649
69.33000000000018,90,609.2948128730037,76,0.096,1,69.31188660801583
69.36000000000024,59,583.5879853572125,73,0.042,100,69.34141739980474
69.36000000000024,47,643.5879853572125,80,0.042,0,69.34251221896407
69.40000000000025,57,562.0944137851956,70,0.128,100,69.3809481915936
69.40000000000025,45,622.0944137851956,78,0.128,0,69.38219941348999
69.51000000000019,91,603.8168848816827,75,0.0315,101,69.49173020527878
69.51000000000019,79,663.8168848816827,83,0.0315,1,69.49298142717517
69.54000000000019,84,615.1344116268525,77,0.063,101,69.52204301075288
69.54000000000019,72,675.1344116268525,84,0.063,1,69.52313782991222
69.6000000000002,86,679.8375466544225,85,0.0315,101,69.58329423264927
69.6000000000002,74,739.8375466544225,92,0.0315,1,69.5843890518086
69.6300000000002,84,653.6396071086152,82,0.0315,101,69.61282502443812
69.6300000000002,72,713.6396071086152,89,0.0315,1,69.61391984359746
69.64000000000024,67,587.0140689040475,73,0.042,100,69.62141739980474
69.64000000000024,55,647.0140689040475,81,0.042,0,69.62266862170112
69.6600000000002,81,683.8279745913825,85,0.0315,101,69.64329423264927
69.6600000000002,69,743.8279745913825,93,0.0315,1,69.64454545454565
69.68000000000025,57,613.5408804754377,77,0.042,100,69.66204301075294
69.68000000000025,45,673.5408804754377,84,0.042,0,69.66313782991227
69.6900000000002,83,603.0575011329489,75,0.0315,101,69.67173020527879
69.6900000000002,71,663.0575011329489,83,0.0315,1,69.67298142717517
69.7200000000002,69,613.802213767454,77,0.04,1,69.70204301075289
69.72000000000025,67,669.1723829780719,84,0.042,100,69.70313782991228
69.72000000000025,55,729.1723829780719,91,0.042,0,69.70423264907161
69.7600000000002,71,573.802213767454,72,0.04,1,69.74126099706766
69.76000000000026,83,666.9855855117542,83,0.042,100,69.74298142717524
69.76000000000026,59,726.9855855117542,91,0.042,0,69.74423264907162
69.8000000000002,69,613.802213767454,77,0.04,1,69.78204301075289
69.80000000000027,72,688.5916619278119,86,0.084,100,69.78345063538639
69.80000000000027,60,748.5916619278119,94,0.084,0,69.78470185728277
69.88000000000027,71,596.6644790582031,75,0.042,100,69.86173020527886
69.88000000000027,59,656.6644790582031,82,0.042,0,69.8628250244382
69.9000000000002,91,584.0936048381369,73,0.0315,101,69.8814173998047
69.9000000000002,79,644.0936048381369,81,0.0315,1,69.88266862170109
69.92000000000027,78,548.8139678013139,69,0.128,100,69.90079178885658
69.92000000000027,66,608.8139678013139,76,0.128,0,69.90188660801591
69.9300000000002,93,610.7827198298374,76,0.0315,101,69.91188660801585
69.9300000000002,81,670.7827198298374,84,0.0315,1,69.91313782991223
69.9600000000002,91,654.8302286014674,82,0.0315,101,69.94282502443814
69.9600000000002,79,714.8302286014674,89,0.0315,1,69.94391984359747
69.99000000000021,95,651.3050547232036,81,0.0315,101,69.97266862170109
69.99000000000021,83,711.3050547232036,89,0.0315,1,69.97391984359747
70.02000000000021,96,666.9747715687148,83,0.063,101,70.00298142717519
70.02000000000021,84,726.9747715687148,91,0.063,1,70.00423264907157
70.08000000000021,95,617.1241072063924,77,0.0315,101,70.0620430107529
70.08000000000021,83,677.1241072063924,85,0.0315,1,70.06329423264928
70.11000000000021,102,566.7278957672263,71,0.096,101,70.09110459433062
70.11000000000021,90,626.7278957672263,78,0.096,1,70.09219941348995
70.16000000000027,67,588.726071951677,74,0.042,100,70.14157380254181
70.16000000000027,55,648.726071951677,81,0.042,0,70.14266862170115
70.20000000000027,69,608.6903262326798,76,0.042,100,70.18188660801592
70.20000000000027,57,668.6903262326798,84,0.042,0,70.1831378299123
70.24000000000028,67,658.7691341426836,82,0.042,100,70.22282502443821
70.24000000000028,55,718.7691341426836,90,0.042,0,70.22407624633459
70.28000000000029,71,674.9054930267135,84,0.042,100,70.26313782991231
70.28000000000029,59,734.9054930267135,92,0.042,0,70.26438905180869
70.29000000000022,91,601.8654490394046,75,0.0315,101,70.27173020527881
70.29000000000022,79,661.8654490394046,83,0.0315,1,70.2729814271752
70.32000000000022,93,609.3830199051961,76,0.0315,101,70.30188660801586
70.32000000000022,81,669.3830199051961,84,0.0315,1,70.30313782991225
70.32000000000029,72,668.6449458232323,84,0.084,100,70.30313782991232
70.32000000000029,60,728.6449458232323,91,0.084,0,70.30423264907165
70.35000000000022,91,650.6343804086173,81,0.0315,101,70.3326686217011
70.35000000000022,79,710.6343804086173,89,0.0315,1,70.33391984359749
70.38000000000022,95,625.6464761115722,78,0.0315,101,70.36219941348996
70.38000000000022,83,685.6464761115722,86,0.0315,1,70.36345063538634
70.40000000000029,71,596.67060579899,75,0.042,100,70.38173020527888
70.40000000000029,59,656.67060579899,82,0.042,0,70.38282502443822
70.41000000000022,96,662.5334330916702,83,0.063,101,70.3929814271752
70.41000000000022,84,722.5334330916702,90,0.063,1,70.39407624633454
70.4400000000003,78,548.9601800473777,69,0.128,100,70.4207917888566
70.4400000000003,66,608.9601800473777,76,0.128,0,70.42188660801594
70.47000000000023,95,603.3164574300454,75,0.0315,101,70.45173020527882
70.47000000000023,83,663.3164574300454,83,0.0315,1,70.4529814271752
70.50000000000023,102,565.0652441869938,71,0.096,101,70.48110459433063
70.50000000000023,90,625.0652441869938,78,0.096,1,70.48219941348997
70.68000000000029,67,576.372429652136,72,0.042,100,70.66126099706774
70.68000000000023,91,597.4163726340329,75,0.0315,101,70.66173020527883
70.68000000000029,55,636.372429652136,80,0.042,0,70.66251221896412
70.68000000000023,79,657.4163726340329,82,0.0315,1,70.66282502443816
70.71000000000024,90,557.0095948338002,70,0.0315,101,70.69094819159359
70.71000000000024,78,617.0095948338002,77,0.0315,1,70.69204301075293
70.7200000000003,66,578.1597438700587,72,0.042,100,70.70126099706775
70.7200000000003,54,638.1597438700587,80,0.042,0,70.70251221896413
70.74000000000024,91,650.6731037456848,81,0.0315,101,70.72266862170112
70.74000000000024,79,710.6731037456848,89,0.0315,1,70.7239198435975
70.7600000000003,67,666.0455369647455,83,0.042,100,70.74298142717528
70.7600000000003,55,726.0455369647455,91,0.042,0,70.74423264907166
70.77000000000024,88,641.078079275377,80,0.0315,101,70.75251221896407
70.77000000000024,76,701.078079275377,88,0.0315,1,70.75376344086045
70.80000000000031,64,642.7937276821742,80,0.042,100,70.78251221896414
70.80000000000024,86,667.2231655295031,83,0.063,101,70.78298142717522
70.80000000000031,52,702.7937276821742,88,0.042,0,70.78376344086053
70.80000000000024,74,727.2231655295031,91,0.063,1,70.7842326490716
70.84000000000032,62,634.2767970048482,79,0.084,100,70.8223558162271
70.84000000000032,50,694.2767970048482,87,0.084,0,70.82360703812348
70.86000000000024,88,595.0538780965128,74,0.0315,101,70.84157380254179
70.86000000000024,76,655.0538780965128,82,0.0315,1,70.84282502443817
70.89000000000024,81,546.865164319737,68,0.096,101,70.8706353861195
70.89000000000024,69,606.865164319737,76,0.096,1,70.87188660801588
70.92000000000031,64,557.5176000390887,70,0.042,100,70.90094819159367
70.92000000000031,52,617.5176000390887,77,0.042,0,70.902043010753
70.96000000000032,45,572.5532706086453,72,0.05333333333333334,0,70.94126099706777
71.01333333333365,47,532.5532706086453,67,0.05333333333333334,0,70.99381231671586
71.06666666666699,45,572.5532706086453,72,0.05333333333333334,0,71.04792766373444
71.07000000000025,91,575.1165216007498,72,0.0315,101,71.0512609970677
71.07000000000025,79,635.1165216007498,79,0.0315,1,71.05235581622703
71.10000000000025,93,578.0511268365462,72,0.0315,101,71.0812609970677
71.10000000000025,81,638.0511268365462,80,0.0315,1,71.08251221896408
71.13000000000025,91,623.0593045051928,78,0.0315,101,71.11219941348999
71.13000000000025,79,683.0593045051928,85,0.0315,1,71.11329423264932
71.16000000000025,95,609.1326279467958,76,0.0315,101,71.1418866080159
71.16000000000025,83,669.1326279467958,84,0.0315,1,71.14313782991228
71.19000000000025,96,653.5321915100967,82,0.063,101,71.17282502443818
71.19000000000025,84,713.5321915100967,89,0.063,1,71.17391984359752
71.20000000000032,67,546.5776179351175,68,0.042,100,71.18063538611958
71.20000000000032,55,606.5776179351175,76,0.042,0,71.18188660801596
71.24000000000032,69,570.7696315102249,71,0.042,100,71.22110459433073
71.24000000000032,57,630.7696315102249,79,0.042,0,71.22235581622711
71.25000000000026,95,564.6560442670941,71,0.0315,101,71.23110459433066
71.25000000000026,83,624.6560442670941,78,0.0315,1,71.23219941349
71.28000000000026,90,567.1680933704819,71,0.04,1,71.26110459433066
71.28000000000033,67,639.5653214606726,80,0.042,100,71.26251221896416
71.28000000000033,55,699.5653214606726,87,0.042,0,71.2636070381235
71.32000000000026,91,527.1680933704819,66,0.04,1,71.30032258064543
71.32000000000033,71,627.5500140259085,78,0.042,100,71.30219941349007
71.32000000000033,59,687.5500140259085,86,0.042,0,71.30345063538645
71.36000000000026,90,567.1680933704819,71,0.04,1,71.34110459433066
71.36000000000034,72,640.2955569276196,80,0.084,100,71.34251221896417
71.36000000000034,60,700.2955569276196,88,0.084,0,71.34376344086056
71.44000000000034,71,561.7869061481528,70,0.042,100,71.4209481915937
71.44000000000034,59,621.7869061481528,78,0.042,0,71.42219941349008
71.46000000000026,93,555.3341367357693,69,0.0315,101,71.44079178885657
71.46000000000026,81,615.3341367357693,77,0.0315,1,71.44204301075295
71.48000000000035,66,542.6868763160651,68,0.05333333333333334,0,71.4606353861196
71.49000000000026,86,556.9912209069632,70,0.063,101,71.47094819159362
71.49000000000026,74,616.9912209069632,77,0.063,1,71.47204301075296
71.53333333333367,67,502.6868763160651,63,0.05333333333333334,0,71.5131867057677
71.55000000000027,88,609.2092612794941,76,0.0315,101,71.53188660801591
71.55000000000027,76,669.2092612794941,84,0.0315,1,71.53313782991229
71.58000000000027,86,641.1164423614613,80,0.0315,101,71.5625122189641
71.58000000000027,74,701.1164423614613,88,0.0315,1,71.56376344086048
71.58666666666701,66,542.6868763160651,68,0.05333333333333334,0,71.56730205278627
71.61000000000027,83,637.5154550669121,80,0.0315,101,71.5925122189641
71.61000000000027,71,697.5154550669121,87,0.0315,1,71.59360703812344
71.64000000000027,84,548.0683622144194,69,0.0315,101,71.62079178885658
71.64000000000027,72,608.0683622144194,76,0.0315,1,71.62188660801591
71.67000000000027,71,564.1757844061019,71,0.04,1,71.65110459433068
71.71000000000028,72,524.1757844061019,66,0.04,1,71.69032258064544
71.72000000000034,69,545.7758139311668,68,0.042,100,71.7006353861196
71.72000000000034,57,605.7758139311668,76,0.042,0,71.70188660801598
71.75000000000027,71,564.1757844061019,71,0.04,1,71.73110459433067
71.76000000000035,62,566.8679201402905,71,0.084,100,71.74110459433075
71.76000000000035,50,626.8679201402905,78,0.084,0,71.74219941349008
71.84000000000034,64,636.2295282371084,80,0.042,100,71.82251221896418
71.84000000000034,52,696.2295282371084,87,0.042,0,71.82360703812351
71.85000000000028,93,521.6749306650727,65,0.0315,101,71.8301661779084
71.85000000000028,81,581.6749306650727,73,0.0315,1,71.83141739980478
71.88000000000028,95,545.9841458324928,68,0.0315,101,71.86063538611954
71.88000000000035,62,589.7609561150384,74,0.042,100,71.8615738025419
71.88000000000028,83,605.9841458324928,76,0.0315,1,71.86188660801592
71.88000000000035,50,649.7609561150384,81,0.042,0,71.86266862170123
71.91000000000028,93,597.0218689193125,75,0.0315,101,71.89173020527888
