onset_time,pitch,velocity,voice_id,intended_onset,compensation_ms
60.972253956540044,44,757,0,60.98745434754689,15.200391006845166
60.976316665977585,42,595,1,60.994684212409645,18.367546432062227
60.99283980608195,51,817,0,61.00686717656094,14.027370478986995
60.996454379183696,41,569,1,61.01533023451117,18.875855327467434
60.99950206939999,66,634,0,61.01710715248894,17.605083088950778
61.003568757449386,83,719,0,61.019512061457206,15.943304007822007
61.00812983823678,67,874,1,61.0210428392143,12.913000977518095
61.011011898593,75,836,1,61.02466781257149,13.655913978494937
61.01139452575649,53,687,1,61.0279634407125,16.56891495601303
61.01660315782933,69,804,1,61.03088468275602,14.281524926685961
61.0231220537228,54,818,0,61.037129873859655,14.007820136852388
61.03256077557617,48,551,1,61.051788537062,19.227761485824885
61.0566515110067,57,564,1,61.075625118044826,18.97360703812592
61.06077038298527,59,586,0,61.079313882496514,18.54349951124459
61.061765863657676,83,831,1,61.07551952934682,13.753665689146146
61.09805800412903,42,569,1,61.116933859456495,18.875855327467434
61.101386622748684,56,765,0,61.11643061101849,15.04398826979741
61.114357839177636,63,583,0,61.132959989715275,18.60215053763386
61.1144742721624,64,642,0,61.1319229525143,17.448680351903022
61.13633805168044,77,757,1,61.15153844268728,15.200391006845166
61.14121103893565,54,833,0,61.15492560394054,13.714565004884207
61.1448949121598,83,722,1,61.160779565141226,15.884652981425461
61.155290489383596,62,640,1,61.17277827041976,17.48778103616496
61.17903217998345,57,853,1,61.192355738145714,13.323558162264817
61.188603858352614,50,802,0,61.202924483963564,14.3206256109479
61.19052043603661,65,690,0,61.20703069996622,16.510263929616485
61.20222590221518,49,548,1,61.221512314727406,19.286412512221432
61.204760476548806,59,744,0,61.22021502200335,15.454545454544132
61.210875058051144,50,536,1,61.23039607466893,19.521016617793066
61.21485135428613,58,532,0,61.23445057227245,19.599217986316944
61.21858244095458,48,508,1,61.23865086715203,20.068426197460212
61.22362854815925,56,867,1,61.236678401531684,13.049853372431244
61.224058965398925,73,874,0,61.236971966376444,12.913000977518095
61.23945626247535,67,761,1,61.25457845211368,15.122189638321288
61.23956063832,57,834,1,61.25325565298276,13.695014662756876
61.24653810834531,46,732,1,61.26222725790543,15.689149560115766
61.24711904027054,54,878,0,61.259953839879536,12.834799608994217
61.253205478893406,37,520,1,61.27303930098529,19.833822091888578
61.26014942328645,60,629,1,61.27785225808606,17.702834799609263
61.26321645395909,58,707,1,61.27939436207248,16.17790811339364
61.26915222148746,56,517,0,61.289044694605735,19.89247311827785
61.27577937406859,47,545,1,61.2951244376072,19.345063538610702
61.296191281864346,56,585,0,61.314754331717715,18.563049853371922
61.29950964067369,58,742,1,61.3150032868125,15.49364613880607
61.31048174286557,77,882,1,61.323238341106034,12.756598240470339
61.32873710538567,57,811,1,61.34288177791744,14.144672531772812
61.33609820565276,70,762,1,61.35120084494894,15.10263929618668
61.33941382968628,54,505,1,61.35954090691013,20.127077223849483
61.34550147898045,64,685,0,61.36210949462073,16.60801564027497
61.34632244896707,58,759,1,61.36148373928966,15.161290322583227
61.35037201560987,55,872,0,61.36332411727165,12.952101661780034
61.360640927846795,56,895,1,61.373143371639564,12.502443792764097
61.363156063264924,47,843,0,61.376675124848504,13.519061583574512
61.37947404762225,34,618,0,61.397391936185294,17.91788856304629
61.38963611279554,56,872,1,61.402588214457325,12.952101661780034
61.39621396634532,66,836,0,61.40986988032382,13.655913978494937
61.41227397094519,65,860,1,61.42546067671255,13.186705767351668
61.41493224403469,66,881,0,61.42770839261728,12.77614858259767
61.4248035599777,48,824,0,61.438694078061765,13.89051808406657
61.426499956659974,63,819,1,61.44048822645469,13.98826979471778
61.4346089521604,72,639,1,61.4521162835387,17.50733137829957
61.43553513363258,69,678,1,61.452280001667766,16.74486803518812
61.44755881917803,82,793,1,61.462055397868156,14.496578690130264
61.44845630747626,78,754,1,61.4637153495095,15.259042033234437
61.448529407143404,62,848,1,61.46195071701633,13.421309872923302
61.45491881143228,55,575,1,61.473677364706965,18.758553274681617
61.472515313600994,61,802,0,61.486835939211936,14.3206256109479
61.48484258389098,37,508,0,61.50491101008844,20.068426197460212
61.48834808825736,51,897,1,61.50081143136587,12.463343108502158
61.499477165248564,63,663,0,61.51651528841572,17.0381231671563
61.50292381587481,55,726,0,61.51873026748771,15.806451612901583
61.52022806338945,80,802,0,61.5345486890004,14.3206256109479
61.5234588670489,71,642,0,61.540907547400806,17.448680351903022
61.5298323523296,49,847,1,61.54327321254465,13.440860215050634
61.535908626423364,61,599,0,61.5541979714869,18.28934506353835
61.54190201369671,57,623,1,61.55972215054911,17.82013685239508
61.54229100449487,44,642,1,61.559739684846775,17.448680351903022
61.55240496760466,53,629,1,61.570107802404266,17.702834799609263
61.56802423131052,63,622,1,61.58586391850504,17.839687194522412
61.57278995630497,80,558,1,61.591880865395886,19.090909090911737
61.58772727061237,35,830,0,61.60150048664365,13.773216031280754
61.60554275479254,76,743,0,61.621016850589214,15.47409579667874
61.60596396742242,62,673,1,61.62280658716826,16.842619745846605
61.60791043185038,67,572,1,61.62672763615146,18.817204301078164
61.62637710153189,45,632,1,61.6440212853051,17.644183773212717
61.629230183196775,63,730,0,61.644958433441154,15.728250244377705
61.653411058877644,49,533,1,61.67299072652183,19.579667644182337
61.661032659939906,77,841,0,61.67459082220774,13.558162267836451
61.66255815023439,64,583,0,61.68116030077203,18.60215053763386
61.67547701419013,61,533,1,61.695056681834316,19.579667644182337
61.68069885713726,51,650,1,61.697991134752115,17.292277614855266
61.682674921329586,65,776,1,61.69750385583594,14.828934506353107
61.688400915163996,45,852,1,61.7017440236684,13.343108504399424
61.69563112618207,47,675,0,61.71243464524366,16.803519061584666
61.70542648373035,70,848,0,61.718847793603274,13.421309872923302
61.70815866405002,55,652,0,61.72541184098061,17.253176930593327
61.7187903357455,58,737,0,61.734381733594965,15.591397849464556
61.72800562162935,56,619,0,61.745903959850274,17.89833822091896
61.730356822322264,41,656,0,61.74753179788433,17.17497556206945
61.736421760476134,68,824,1,61.7503122785602,13.89051808406657
61.76354961987026,47,834,1,61.77724463453302,13.695014662756876
61.77213114736114,72,602,1,61.79036184139829,18.230694037149078
61.7772746079611,61,862,0,61.79042221304419,13.14760508308973
61.79155277617126,54,706,0,61.80775023462678,16.197458455520973
61.7920489489258,55,538,0,61.811530864859336,19.481915933531127
61.79523743960485,63,581,0,61.81387869082674,18.6412512218958
61.81619816410461,70,799,1,61.83057744074196,14.379276637344446
61.83335118181453,64,644,0,61.85076076148217,17.409579667641083
61.84877626953584,61,672,1,61.865638439623815,16.862170087973936
61.85357308434862,65,541,0,61.87299634925575,19.42326490713458
61.86496420796609,52,596,1,61.883312204056026,18.347996089934895
61.867709732148526,55,503,1,61.887875910056636,20.166177908111422
61.87545826779457,47,586,0,61.89400176730582,18.54349951124459
61.89652610502585,44,572,1,61.91534330932693,18.817204301078164
61.90115755009824,42,556,0,61.920287559873415,19.130009775173676
61.90671812123273,68,794,0,61.921195149580726,14.477028347995656
61.91094217103888,74,740,1,61.92647491786195,15.53274682306801
61.913922495863964,21,544,1,61.93328710974471,19.36461388074531
61.914620427167435,47,601,1,61.93287067154671,18.25024437927641
61.92365531675367,47,604,0,61.941846910106555,18.19159335288714
61.933794812874694,45,711,1,61.94989451961956,16.099706744869763
61.93574938679277,41,579,0,61.95442973869893,18.68035190615774
61.959530125870394,74,786,1,61.97416355695543,14.633431085043412
61.97711818059407,65,726,0,61.992924632206964,15.806451612901583
61.979389801059575,76,674,0,61.99621287046328,16.823069403711997
61.992305222150556,77,671,0,62.00918694258066,16.881720430108544
61.99788578971697,75,679,1,62.014611107410026,16.725317693060788
62.01178661892646,79,581,0,62.03042787014836,18.6412512218958
62.023749708790575,61,712,0,62.039829865193305,16.080156402735156
62.02473188871017,62,695,1,62.041144400929134,16.412512218965276
62.03457942910228,53,605,1,62.05275147211304,18.17204301075253
62.037879665423375,66,762,0,62.05298230471956,15.10263929618668
62.040112537286795,36,717,0,62.056094941978884,15.982404692083946
62.04330923330708,39,688,1,62.05985859792095,16.549364613878424
62.044673383223916,82,604,0,62.062864976576805,18.19159335288714
62.05031460017389,65,648,0,62.06764597847301,17.331378299117205
62.05137100268247,59,576,1,62.07011000561502,18.739002932554286
62.067505002360754,34,667,0,62.084464924159384,16.959921798632422
62.07243309497884,47,693,0,62.088884707882066,16.451612903227215
62.08207893030645,56,692,1,62.09855009355181,16.471163245354546
62.08524022651361,77,567,1,62.10415518252534,18.914956011729373
62.089266110561,49,840,1,62.10284382317097,13.577712609971059
62.09646086860149,61,509,1,62.11650974445681,20.048875855325605
62.10959014490562,61,858,1,62.12281595135723,13.225806451613607
62.1232263395529,67,876,0,62.13610023984616,12.873900293256156
62.13927484827285,61,789,1,62.1538496283315,14.574780058654142
62.15401238552834,62,594,1,62.17239948230254,18.387096774196834
62.178788311145084,74,520,1,62.198622133236974,19.833822091888578
62.184938181265736,67,878,0,62.19777298087473,12.834799608994217
62.190310396391254,48,771,0,62.205237082608264,14.926686217011593
62.19354338202484,77,738,1,62.20911522953217,15.571847507329949
62.19555910171449,53,738,0,62.21113094922181,15.571847507329949
62.19731957728719,54,648,1,62.21465095558631,17.331378299117205
62.198448063211686,47,784,0,62.213120594980985,14.672531769305351
62.22320690552274,51,691,0,62.23969761911023,16.490713587489154
62.2325778527912,60,773,1,62.24746543832396,14.887585532749654
62.23885254235401,64,866,0,62.25192194606858,13.069403714565851
62.240252305517316,71,833,0,62.2539668705222,13.714565004884207
62.24618997309715,72,852,1,62.259533081601546,13.343108504399424
62.25027884654919,64,545,1,62.2696239100878,19.345063538610702
62.257185679750826,70,568,1,62.27608108542042,18.89540566960204
62.26336711659805,75,548,1,62.28265352911027,19.286412512221432
62.27721151454636,82,856,1,62.290476421682236,13.264907135875546
62.28806927183586,70,775,0,62.30291775668435,14.848484848487715
62.296670435880436,62,571,1,62.31550719052364,18.836754643205495
62.29908589980557,60,751,0,62.314403592865204,15.317693059630983
62.29956521942823,37,762,0,62.31466785872442,15.10263929618668
62.30005188991119,64,632,1,62.317696073684395,17.644183773212717
62.30384221974175,36,762,0,62.31894485903794,15.10263929618668
62.30912608101172,49,736,1,62.324737029203305,15.610948191591888
62.31760918801896,63,505,0,62.33773626524281,20.127077223849483
62.31983467319975,48,882,1,62.33259127144022,12.756598240470339
62.32079930581067,46,666,0,62.33777877795143,16.979472140759754
62.321788592514494,59,705,1,62.33800560131215,16.21700879765558
62.33023427656208,45,894,1,62.342756270696974,12.521994134898705
62.352159104903976,81,896,0,62.364641998354614,12.482893450636766
62.4022937343333,69,866,1,62.41536313804786,13.069403714565851
62.40632240645852,61,659,1,62.42343873099421,17.116324535680178
62.408092058660074,65,670,0,62.42499332943231,16.901270772235875
62.42650470397702,69,564,1,62.44547831101514,18.97360703812592
62.4336106174761,62,506,1,62.45371814435782,20.10752688172215
62.45993228394898,62,875,0,62.47282573458437,12.893450635383488
62.46408330258846,66,692,0,62.48055446583382,16.471163245354546
62.4827096083209,64,690,1,62.49921987225052,16.510263929616485
62.497041601471324,65,742,0,62.51253524761013,15.49364613880607
62.498896349787856,61,843,0,62.512415411371435,13.519061583574512
62.52289325384789,71,877,1,62.53574760379901,12.854349951121549
62.52372994272342,60,703,0,62.539986052205336,16.25610948191752
62.5304040073958,48,874,0,62.54331700837332,12.913000977518095
62.534225846392374,61,531,0,62.553844614720816,19.618768328444276
62.54884989796787,70,615,1,62.56682643755731,17.976539589442837
62.57620799233729,54,792,1,62.59072412136955,14.516129032257595
62.602438098388404,65,644,1,62.61984767805605,17.409579667641083
62.62755305594539,50,841,1,62.641111218213226,13.558162267836451
62.62891020686025,62,506,0,62.649017733741964,20.10752688172215
62.62949845558538,64,533,1,62.649078123229565,19.579667644182337
62.63101068693712,43,836,1,62.64466660091561,13.655913978494937
62.63272640106701,70,575,1,62.65148495434169,18.758553274681617
62.63562678338073,50,769,0,62.650592570282,14.965786901273532
62.638505776897816,75,623,0,62.65632591375021,17.82013685239508
62.63931063012515,38,857,1,62.65255598691889,13.245356793740939
62.660642269150586,56,849,1,62.67404402868137,13.401759530788695
62.66232733457891,51,713,0,62.678387940639524,16.060606060607824
62.67774534546208,54,767,0,62.69275023304761,15.00488758553547
62.6996255208843,55,644,1,62.71703510055194,17.409579667641083
62.70092270361178,58,736,0,62.716533651803374,15.610948191591888
62.71890204303261,30,592,0,62.73732824049107,18.426197458458773
62.74532564522023,53,740,1,62.760858392043296,15.53274682306801
62.77728199430749,75,692,0,62.79375315755284,16.471163245354546
62.79540805803925,41,548,0,62.814694470551466,19.286412512221432
62.80603327061548,50,726,1,62.82183972222838,15.806451612901583
62.81293522922218,42,559,1,62.83200658797095,19.07135874877713
62.81890351261966,73,616,0,62.83686050186697,17.95698924730823
62.819580047754805,59,524,0,62.83933566847817,19.7556207233647
62.82130724700691,58,652,0,62.8385604239375,17.253176930593327
62.82485537950315,75,561,0,62.84388763756766,19.03225806451519
62.828949960412096,35,799,1,62.84332923704944,14.379276637344446
62.83201778985588,53,678,1,62.84876265789107,16.74486803518812
62.83218172024455,58,888,1,62.84482101643223,12.639296187684522
62.833192199208156,72,624,1,62.85099278571842,17.800586510260473
62.852732318982675,66,530,0,62.87237063765325,19.638318670578883
62.85454263927714,40,567,0,62.87345759528887,18.914956011729373
62.8554389827733,81,540,1,62.87488179802257,19.442815249269188
62.87250004839451,45,801,1,62.88684022434759,14.340175953082507
62.87384659767747,58,839,0,62.88744386062957,13.59726295209839
62.885676656076875,84,841,0,62.89923481834471,13.558162267836451
62.894819784485726,45,810,0,62.90898400735963,14.164222873900144
62.909898308384584,56,513,1,62.92986898287138,19.970674486801727
62.93997650110066,75,605,0,62.95814854411141,18.17204301075253
62.944066176404654,54,818,1,62.95807399654151,14.007820136852388
62.94513496685059,74,731,0,62.96084366675284,15.708699902250373
62.948516344986444,67,779,0,62.963286628466406,14.770283479963837
62.954231109577954,55,875,1,62.967124560213335,12.893450635383488
62.96316238949184,60,552,0,62.98237060063554,19.208211143697554
62.97402630765337,64,592,0,62.99245250511183,18.426197458458773
62.98594753322162,68,843,0,62.99946659480519,13.519061583574512
62.9957973054606,53,559,1,63.014868664209374,19.07135874877713
